image_name,image_ptah,summery
2565_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2565_1400_700.png,"An industrial area with buildings, open spaces, and patches of greenery is located at the top left corner of the scene, with scattered buildings and a city or urban area nearby."
1405_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1405_700_1400.png,"A rural community with scattered houses and dirt roads, including an urban area with buildings located close together at the top-left."
469_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/469_700_0.png,"A construction site with a river running through it, featuring organized equipment and two small vehicles near the top-right corner."
1049_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1049_0_700.png,"Aerial view of agricultural fields and rural infrastructure, including buildings located in the top-left corner of the scene."
924_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/924_0_700.png,"A desert road with agricultural fields in the center, and two small vehicles parked on the road's right side, located in a desert landscape."
986_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/986_700_1400.png,"A lone vehicle travels through a dusty, arid landscape with scattered buildings in the center, indicating human activity and development."
2062_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2062_2100_2100.png,"A pond surrounded by trees and buildings is located in a serene landscape, with a road and additional buildings in the top-left part of the scene, indicating a nearby urban area."
2538_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2538_700_2800.png,"A city with buildings at bottom right, surrounded by a dark, textured surface resembling a starry night sky."
2053_700_2298.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2053_700_2298.png,A residential area with buildings is located near agricultural fields in the center of the scene.
1268_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1268_2100_0.png,"A city with buildings located at the bottom left corner of a dark, textured surface, possibly a body of water or a large field. A lighter strip is visible along one edge."
1929_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1929_1400_2800.png,"At a construction site, several heavy machinery and vehicles are present, including multiple dump-trucks and excavators, and a tractor, all surrounded by greenery."
1364_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1364_700_0.png,"A rural landscape with fields, trees, and a small harbor, located near buildings in the top-left corner. The area also features a mix of agricultural fields and dense forested areas."
1608_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1608_1400_1400.png,"At dusk, a busy highway runs through a densely developed urban area, with buildings visible at the bottom left, and an open field to the right."
1940_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1940_1400_700.png,"An industrial area with buildings, storage tanks, rail tracks, and roads, located in the center of the scene. Some buildings are also visible at the top-right."
500_1971_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/500_1971_2100.png,"A satellite view of an arid desert landscape with a small water body and winding paths, featuring two large bridges positioned close to each other at the top right corner."
2237_0_2057.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2237_0_2057.png,"A highway runs parallel to a body of water and green fields, with several cars parked near the water's edge."
559_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/559_700_0.png,"A desert area with roads, fields, and sparse vegetation, featuring two small vehicles near the bottom right corner."
1845_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1845_0_700.png,"An aerial view of a mix of modern and older industrial buildings and storage areas, including some buildings in a city or urban area, located in the bottom right part of the scene. The buildings have reflective roofs."
548_2343_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/548_2343_700.png,"A densely populated urban area with a mix of residential and commercial buildings, including a large red-roofed building, is visible in the bottom left part of the scene."
774_1878_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/774_1878_1400.png,"Aerial view of a residential area with red-roofed houses, greenery, and a mix of urban and natural landscapes, located in a city or urban area."
2010_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2010_2100_2100.png,"A densely populated area with a waterway nearby, featuring a large gray fishing-boat and a large silver fishing-boat close to each other in the top-left corner, and a textured surface possibly a parking lot or industrial area in the center."
2320_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2320_0_0.png,"A rural area with buildings in the top-left, open fields, roads, and a body of water in the center."
455_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/455_0_1400.png,"A desert landscape with a road and tire tracks, and two small A220 airplanes positioned close to each other, is visible in the center of the image."
1749_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1749_700_0.png,"A road cuts through a dense forest, transitioning into a red area of different vegetation at the center of the image, with a cluster of trees located at the top-left."
1285_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1285_0_700.png,"Two large dry-cargo ships are docked at a port, with colorful shipping containers nearby, in an aerial view at the right side of the scene."
1285_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1285_2100_0.png,"A bustling port with two dry-cargo ships and cranes, stacked shipping containers at the center."
24_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/24_1400_2100.png,"A bustling urban area with a mix of modern and traditional architecture, featuring wide streets lined with trees and buildings of varying sizes, is visible in an aerial view of a city intersection with buildings and roads located at the top of the scene."
962_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/962_1400_700.png,"Aerial view of a mining operation in a desert landscape, featuring excavation sites, equipment, and four storage tanks located near the bottom of the scene."
296_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/296_1400_2100.png,"A winding road cuts through lush green fields, with a harvested wheat field visible on the right. Two small cars are parked at the bottom left."
671_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/671_0_700.png,"Agricultural fields with circular patterns and two small ships located at the right side, center."
893_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/893_2100_0.png,"A multi-lane highway with vehicles travels through a rural landscape, passing under two large bridges located at the top of the scene."
2279_700_2796.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2279_700_2796.png,"A container port with organized rows of shipping containers is located near a city or urban area, as indicated by buildings in the bottom right part of the satellite image. The port is bustling with activity, showcasing the organized chaos of global trade and logistics."
2010_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2010_1400_700.png,"A small island with lights is illuminated at night, with four fishing boats docked along the shore, two large gray ones and two olive ones, in a satellite image."
650_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/650_700_0.png,A dusty desert landscape with two windmills at the bottom left.
2555_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2555_0_2800.png,"A small boat on a dark sea with two nearby gray ships, under a starry sky."
1076_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1076_0_700.png,"A bustling urban area with roads, train tracks, and buildings, including a cluster of structures at the bottom right, is visible in this satellite image."
1741_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1741_2100_1400.png,"A dirt road winds through a forested area, with trees visible at the top left corner."
