image_name,image_ptah,summery
2341_2397_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2341_2397_1400.png,"A bridge and trees are visible in the center of a satellite image of a serene landscape featuring a body of water and surrounding land, with a dirt road and patches of greenery. The image is taken from a top-left perspective."
781_2417_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/781_2417_1400.png,"Two cargo ships are moored on a winding canal, which is bordered by a road and open fields, with a small structure visible on a parallel road in the distance."
2564_1400_3337.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2564_1400_3337.png,"A water reservoir, sports courts, and industrial facilities are located in a community, with two basketball courts situated near each other at the bottom of the scene."
2484_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2484_1400_700.png,"A close-up of a dark brown wooden surface, possibly a building, located in an urban area with buildings visible at the bottom right."
2242_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2242_0_0.png,"A coastal road with a bridge and a beach, including a pier, is visible, with several cars parked on the road near the pier."
216_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/216_2100_0.png,"A rural landscape with intersecting dirt roads and agricultural fields, featuring a nearby urban area with buildings at the bottom right."
2487_1628_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2487_1628_700.png,"Dark, swirling smoke rises from an urban area with buildings located at the bottom right."
1927_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1927_700_1400.png,"A small community, with buildings located close together at the top right, is partially obscured by low-lying clouds in a satellite image. The scene includes a parking lot nearby."
569_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/569_2100_2100.png,"A densely populated urban neighborhood with narrow streets and closely packed buildings, located at the bottom left part of the scene."
1070_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1070_1400_1400.png,"A bustling urban area with a mix of modern and older buildings, busy streets, and green spaces, including a cluster of buildings in the top-left corner."
2000_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2000_0_700.png,"A winding road cuts through rugged terrain, with two adjacent golf fields located at the top-left of the image."
2014_1400_4193.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2014_1400_4193.png,"A suburban neighborhood with houses, trees, and a road is visible in the satellite image, with buildings located close together at the top-left of the scene."
1124_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1124_0_0.png,"A campus with buildings and green spaces, located near a residential area with houses, a parking lot, and additional green spaces."
1630_2422_2428.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1630_2422_2428.png,"A rural area with agricultural fields and houses, including a cluster of red-roofed buildings, is visible in the bottom right part of the scene."
1881_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1881_2100_700.png,"Aerial view of a suburban neighborhood with a highway and greenery, located in an urban area."
1076_2416_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1076_2416_700.png,"A220 aircraft are parked on the top-right corner of Bay Airfield, an airport with runways and taxiways visible."
1397_700_2494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1397_700_2494.png,"A port with several docked ships and industrial buildings, including two small tugboats and three small engineering-ships at the bottom right and bottom."
1076_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1076_700_1400.png,An airport terminal and tarmac with three large silver airplanes (A330 and A350) parked near gates on the right side.
1799_1765_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1799_1765_0.png,"A dense forest with intricate treetop patterns is visible, with some trees located close together at the top center. Clouds hover above."
2571_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2571_1400_2800.png,"A waterfront area with two motorboats at the top-left, illuminated by artificial lights and surrounded by buildings."
2032_700_2298.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2032_700_2298.png,"A residential neighborhood with variously colored roofs and green spaces is located in an urban area, as indicated by the presence of buildings at the bottom right part of the scene."
1823_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1823_0_1400.png,A large plume of smoke rises from an industrial area with buildings located in the top-left.
1091_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1091_1400_1400.png,"A highway and railway track run through a dry landscape, with two small dump-trucks parked on the right side."
1881_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1881_700_0.png,A rural settlement with scattered houses and a dirt road is located near a small urban area in a forested landscape.
910_1970_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/910_1970_700.png,"A city with buildings is located at the top right, surrounded by clouds."
1128_1400_3124.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1128_1400_3124.png,"A construction site with vehicles and equipment, including two gray and two white large dump-trucks, is located near a highway and railway tracks."
129_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/129_1400_2100.png,"A remote area with sparse vegetation, dirt roads, and a few buildings, including an urban cluster, is visible in the satellite image."
2573_0_3201.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2573_0_3201.png,"A city with buildings at bottom right, over a dark, textured surface with a subtle, consistent pattern."
1898_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1898_0_1400.png,"A suburban neighborhood with houses, swimming pools, trees, and a tennis court, located near buildings at the top left corner."
159_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/159_1400_0.png,"A city with buildings located at the bottom right of a black background, featuring a small white dot."
1431_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1431_1400_700.png,"A circular plaza surrounded by greenery is located adjacent to a road with vehicles, and a curving road passes through a green landscape, bordered by a parking lot and a circular structure. Two gray and two white small cars are parked near the road."
817_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/817_700_0.png,"Aerial view of rugged Mars terrain with winding sand dunes and ridges, featuring two bridges located close to each other at the bottom right corner."
1825_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1825_2100_2100.png,"A solitary figure is visible amidst clouds and sky, with two small dry-cargo-ships positioned at the top right corner of the satellite image."
1840_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1840_0_2100.png,"A narrow canal borders a small settlement of buildings surrounded by greenery, located top-left."
1065_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1065_700_0.png,"A busy road intersection with vehicles, surrounded by greenery and urban structures, including buildings, is located near a flare stack emitting light."
1362_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1362_0_2800.png,"A multi-lane highway runs through open fields and greenery, with buildings visible in the bottom right corner of the image, indicating the presence of an urban area."
895_0_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/895_0_2176.png,"A Martian landscape with patches of vegetation or erosion, featuring two small gray vehicles at the bottom right corner."
1508_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1508_2100_1400.png,"Aerial view of a desert landscape with winding paths and sparse vegetation, featuring two bridges located close to each other at the center."
