image_name,image_ptah,summery
P1459_2800_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1459_2800_4200.png,"Aerial view of an agricultural and industrial area with greenhouses, roads, and forested regions bordering the urban center."
P1640_2100_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1640_2100_3200.png,"A densely populated urban area with visible roads and a large open field, possibly a sports stadium, located at the center of the scene. Some buildings are located close to each other at the top-left side of the image."
P1382_3500_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1382_3500_3500.png,"Two small ships are near the bottom of a brown landscape, with a white ruler visible in the scene."
P1955_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1955_0_0.png,"A waterfront area with a row of white buildings and greenery along the shoreline, next to a body of water filled with white vehicles. Two gray and two white small cars are parked close to each other at the bottom right."
P1238_3200_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1238_3200_3200.png,"A small urban area with buildings and roads is located near a river, surrounded by agricultural fields."
P0113_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0113_0_2800.png,"An airport with a runway, adjacent parking lots, and surrounding green areas, featuring two A220 airplanes parked in the center."
P1300_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1300_0_1400.png,"A suburban neighborhood with a circular residential community near a body of water, located at the top of the scene, is surrounded by winding roads and clusters of houses surrounded by greenery."
P0944_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0944_0_2100.png,"A residential neighborhood with houses and boats docked along a canal is located in an urban area, as indicated by nearby buildings."
P1365_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1365_0_2100.png,"A bustling urban intersection with an intricate network of roads and bridges, surrounded by urban and green areas, is located near a group of buildings in the top right part of the scene."
P1295_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1295_700_0.png,A city with buildings is located at the bottom right of a cloudy scene.
P1232_3200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1232_3200_700.png,"Aerial view of a grid of agricultural fields with water bodies and buildings located top-right, in a satellite image."
P0703_1104_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0703_1104_0.png,"A marina with neatly docked boats and adjacent industrial buildings, with two cars parked near the center."
P1487_0_941.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1487_0_941.png,Two military helicopters are parked on an airfield to the top-left of a building.
P1445_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1445_1400_700.png,"A school with a red running track and a green playing field, with two small cars parked at the top-left."
P1167_3665_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1167_3665_0.png,"An aerial view of an empty lot with roads and parking areas, surrounded by developed and undeveloped land, with two gray and two teal small cars parked at the top-left. The scene is near an industrial or commercial area."
P2644_2100_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2644_2100_3500.png,"An aerial view of an industrial complex with multiple large buildings, parking areas, and surrounding roads, located at the top-left of the scene. The complex includes a mix of commercial and logistics facilities."
P1497_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1497_1400_2100.png,"Two A330 airplanes are parked on the tarmac, surrounded by taxiways and grassy areas, at an airport."
P0039_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0039_700_2100.png,"A commercial area with two industrial or warehouse buildings, each with a white and gray roof, surrounded by parking lots and paved roads. Two small white vehicles are parked near each other at the top right and top left."
P2777_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2777_0_2800.png,"A rural landscape with fields, trees, and a road, featuring a small urban area with buildings located at the bottom of the scene."
P1292_3200_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1292_3200_3200.png,Starry Night Sky: A Glimpse of the Cosmos over an urban area with buildings located at the bottom left.
P1351_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1351_2800_1400.png,"A rural area with agricultural fields and waterways, featuring buildings located at the top-left side of the scene."
P0634_0_142.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0634_0_142.png,"A large parking lot with several vehicles and adjacent industrial buildings, including a truck loading dock area with multiple semi-trucks parked and connected to loading docks, is located near two gray airplanes positioned close to each other at the center."
P2696_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2696_1400_700.png,"Satellite view of an industrial facility with multiple storage tanks, located near buildings in a city or urban area. The facility is surrounded by greenery."
P1765_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1765_2100_2100.png,"An aerial view of an industrial area with warehouses and surrounding fields, located in the center of the image, with some buildings also visible at the top-left."
P1205_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1205_0_700.png,"A city with buildings at bottom right, under a starry night sky."
P2013_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2013_0_700.png,A bus depot with multiple rows of parked buses and a few vehicles in motion is located near several buildings at the center of the scene.
P1609_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1609_700_2800.png,"A curving road winds through a forested area, with buildings visible in the bottom left part of the scene, indicating a nearby urban area."
P0087_4337_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0087_4337_2800.png,"A city intersection with buildings, roads, and two small cars (one gray and one white) at the center."
P1211_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1211_1400_0.png,"Aerial view of ocean waves crashing against a city with buildings located at the bottom right. The smooth, dark textured surface surrounding the city resembles slate or polished stone."
P2729_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2729_0_0.png,"Aerial view of a marina with boats docked in the water, surrounded by industrial and urban buildings, including parking areas. Two gray small ships are close to each other at the bottom right, and two white small ships are also close to each other at the bottom."
P1661_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1661_700_700.png,"A city with buildings at bottom right, under a dark sky with a single white dot on the left."
P2728_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2728_0_700.png,"Aerial view of an industrial area with buildings, construction sites, warehouses, and organized landscaping in a city or urban area."
P1392_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1392_0_2800.png,Aerial view of a parking lot with rows of parked white and gray small vehicles.
P2783_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2783_0_0.png,A bus depot with multiple parked buses and surrounding buildings is located in an area with roads and greenery.
P1617_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1617_2800_0.png,"A small town with agricultural fields and water bodies is located near a river, with buildings indicating human activity in the bottom right part of the scene."
P1724_2800_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1724_2800_2800.png,"Aerial view of agricultural fields with distinct crop rows and a fenced area, located near an urban area with buildings."
P2710_0_1165.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2710_0_1165.png,"An industrial area with warehouses, shipping containers, and parking lots is located in a city or urban area at the top left corner of the scene."
P1661_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1661_700_0.png,A city with buildings located at the bottom right of the satellite image.
P1556_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1556_2100_2100.png,"Agricultural fields with organized crop rows are located near a city or urban area with buildings, indicating high human activity and development in the region."
